ID_FILM,JUDUL,TAHUN,DURASI_MENIT,NAMA_AKTOR,NAMA_SUTRADARA,NAMA_GENRE
F1,INCEPTION,2010,148,LEONARDO DI CAPRIO,CHRISTOPHER NOLAN,SCI_FI
F2,THE DARK KNIGHT,2008,152,CHRISTIAN BALE,CHRISTOPHER NOLAN,ACTION
F3,INTERSTELLAR,2014,169,MATTHEW MC CONAUGL,CHRISTOPHER NOLAN,SCI_FI
F4,TITANIC,1997,195,LEONARDO DI CAPRIO,JAMES CAMERON,DRAMA
F5,THE PRESTIGE,2006,130,CHRISTIAN BALE,CHRISTOPHER NOLAN,MYSTERY
F6,THE REVENAT,2015,156,LEONARDO DI CAPRIO,ALEJANDRO G.INARRITU,ADVENTURE
F7,DALLAS BUYERS CLUB,2013,117,MATTHEW MC CONAUGL,JEAN MARC VALLEE,BIOGRAPHY
F8,CATCH ME IF YOU CAR,2002,141,LEONARDO DI CAPRIO,STEVEN SPIELBERG,CRIME
F9,FORD V FERRARI,2019,152,CHRISTIAN BALE,JAMES MANGOLD,SPORT
F10,CONTACT,1997,150,MATTHEW MC CONAUGL,ROBERT ZEMECKIS,SCI_FI
